-0.39337024	0.3563848	0.3682315	-0.35551524	-0.42288345	-0.3809932	0.4373545	0.36439323	0.42180207	0.3657239	0.42861766	-0.37689802	-0.3417666	0.36781597	0.42337045	0.37707794
-0.92528576	1.0280296	0.92522246	-0.94256955	-0.9920203	-1.0110892	1.1145525	1.0457443	1.0505679	1.0321509	0.9723209	-0.99519295	-0.9820707	0.9579733	1.0844225	1.1137204
-0.53303313	0.55540216	0.5592269	-0.5615936	-0.62484586	-0.55186933	0.5569417	0.6275458	0.61845034	0.5494683	0.61386824	-0.60565275	-0.6015483	0.590679	0.5705581	0.6451216
0.022125164	-0.052684676	-0.016979534	-0.0046555153	-0.011933856	0.037454594	0.014615337	-0.05636754	-0.032055188	-0.061500687	0.03409991	0.046655	0.05305764	0.0033990927	-0.014670587	-0.004491184
-0.2219312	0.22815634	0.2381936	-0.23495387	-0.1925772	-0.20437351	0.26259547	0.24865633	0.20316482	0.26470244	0.2641152	-0.23011506	-0.23382372	0.21391611	0.20196857	0.2302674
0.22425963	-0.19526164	-0.16544092	0.18099587	0.14827459	0.115999795	-0.2179648	-0.22175688	-0.13579574	-0.1357873	-0.13976705	0.202968	0.20963016	-0.20359585	-0.1461139	-0.14907269
-0.13725322	0.11265381	0.17357624	-0.13958383	-0.17465791	-0.12659124	0.15855356	0.19822028	0.1265948	0.14252217	0.15625091	-0.1864529	-0.13186955	0.124259666	0.18312159	0.14736576
-0.086625844	0.035458166	0.07169421	-0.030967405	-0.050049167	0.012981578	-0.00041151055	0.021635393	0.03422959	0.0213635	0.033336107	-0.036874715	-0.014619626	0.024187904	0.050508726	0.04691803
0.023649337	-0.019833481	0.07437999	0.05940695	0.09788817	0.028391609	-0.0793334	-0.0486073	-0.08833405	-0.055535972	-0.016785938	0.06590557	0.03847747	-0.0063420194	-0.023321599	-0.06306166
-0.07992345	0.07770507	0.29591402	-0.042193327	-0.07781404	-0.045951724	0.07566511	0.11672318	-0.0006651821	0.025658956	0.11478722	-0.045223694	-0.08940943	0.08019303	0.08530649	0.04030997
-0.14836787	0.26004857	0.15011479	-0.26968044	-0.24223176	-0.23361991	0.18888813	0.22043566	0.23179539	0.25221974	0.23414253	-0.17526776	-0.20777282	0.17203583	0.16077073	0.24917556
0.08806196	-0.03716784	-0.02749504	0.077639386	0.057074342	0.0420815	-0.027075483	-0.08300229	0.019191828	-0.010223533	-0.038041033	0.056323737	0.0083152605	-0.07346163	-0.07237202	-0.039642707
0.24542478	-0.25988734	-0.2698733	0.25242218	0.26298928	0.28623593	-0.24111755	-0.24958959	-0.29992083	-0.2641675	-0.30140296	0.2899157	0.2778665	-0.22698995	-0.2597493	-0.3026957
0.8376219	-1.1342411	-0.2518068	1.0269717	1.1032904	0.991185	-1.1875417	-1.2314879	-1.0981166	-1.0753603	-0.92901826	0.99088776	1.0395453	-0.91061205	-1.1123005	-1.2357801
-0.17643052	0.21980116	0.20758678	-0.16451527	-0.16528583	-0.04421913	0.20206763	0.14001359	0.109679095	0.1499016	0.12563957	-0.20050906	-0.10167344	0.18432282	0.15173943	0.15511681
0.070744425	-0.049899377	-0.055256702	0.029722154	0.07014545	0.0764166	-0.019261498	-0.004111584	0.014961639	-0.05988147	-0.040395234	0.008223759	-0.009390897	-0.060968388	-0.026758421	-0.022573056
0.10642039	-0.0960988	-0.075722314	0.15658702	0.120637044	0.10929338	-0.15022735	-0.07151615	-0.107102424	-0.081766345	-0.09899911	0.1049756	0.15029474	-0.11243476	-0.13586512	-0.10767517
-0.12874417	0.16048372	0.08605154	-0.07081359	-0.09399056	-0.027559929	0.10662045	0.14489906	0.101587966	0.12532853	0.14251271	-0.06378985	-0.10963062	0.06287779	0.11798023	0.14306013
0.049619224	-0.15972616	-0.015320894	0.16609117	0.08620225	0.055656515	-0.10476126	-0.10766228	-0.19914415	-0.1975873	-0.08726974	0.1489038	0.10347078	-0.06933313	-0.17996906	-0.15043204
-0.45239776	0.49503642	0.37283644	-0.40707594	-0.4767799	-0.43874037	0.5149244	0.44753057	0.4601723	0.4580359	0.42897597	-0.42140362	-0.42755085	0.3995516	0.43084145	0.4985881
0.08221031	-0.13015045	-0.05791147	0.15943643	0.104499474	0.14037175	-0.058645073	-0.15833148	-0.11816594	-0.12154098	-0.13644709	0.14836636	0.13188404	-0.103152916	-0.10941935	-0.09878797
-0.33485565	0.33563283	0.36601365	-0.2902514	-0.3623576	-0.35903823	0.4078909	0.3304117	0.34421957	0.32893392	0.3085686	-0.31064934	-0.32209247	0.36568207	0.3379976	0.3754161
0.1179357	-0.06281474	-0.09239149	0.14711703	0.14617027	0.13605961	-0.14202835	-0.15782203	-0.1005601	-0.10217452	-0.14445779	0.15091999	0.14581078	-0.10149828	-0.09927362	-0.09219663
0.21285968	-0.238554	-0.15855421	0.2722249	0.24590161	0.22273068	-0.2744495	-0.24401821	-0.22950687	-0.23221804	-0.2882686	0.2308744	0.22082715	-0.26160145	-0.2340983	-0.22306037
0.24110857	-0.37182403	-0.050601143	0.34332094	0.35355806	0.32404158	-0.2943381	-0.37385568	-0.34421867	-0.36704394	-0.31122914	0.31931734	0.37304527	-0.27216256	-0.35607114	-0.2768207
-0.08545808	0.05609851	0.13205525	-0.11125154	-0.021124149	-0.11453958	0.039242666	0.08631322	0.08353471	0.11833074	0.0734489	-0.109490104	-0.06063248	0.08633417	0.07626491	0.031009002
-0.10981666	0.082711436	0.06871812	-0.08132982	-0.11242977	-0.04391794	0.08433587	0.057241526	0.07275347	0.06877505	0.07979663	-0.10834754	-0.08532546	0.0729735	0.06497768	0.08480777
-0.08158916	0.009060385	0.112684876	-0.05577137	-0.0453953	-0.10591217	0.009812498	0.069805376	0.08060439	0.049891103	0.049969155	-0.07189517	-0.0154113835	0.09082829	0.076635584	0.01642754
-0.28235435	0.3162493	0.4289042	-0.3709389	-0.3360599	-0.29973298	0.41462082	0.38574365	0.32082415	0.36794358	0.37992993	-0.35889873	-0.32152244	0.30931658	0.30827957	0.32087553
-0.054713756	0.096661754	-0.017434973	-0.06338841	-0.09038385	-0.0034849653	0.037922416	0.082954794	0.13183568	0.07976268	0.045193076	-0.09302805	-0.035690792	0.085447505	0.0061681406	0.08020823
0.11272797	-0.18307607	-0.046124708	0.13807027	0.12904276	0.241762	-0.20169386	-0.16249035	-0.19487183	-0.21588063	-0.15806581	0.15994248	0.19694266	-0.19783564	-0.16581994	-0.17095438
0.30037248	-0.34461716	-0.27461058	0.3222179	0.3483216	0.26250765	-0.3954512	-0.31987587	-0.34152424	-0.29368618	-0.37589094	0.35171434	0.38123643	-0.32179177	-0.30053812	-0.35753748
-0.15067936	0.16352494	0.10074332	-0.07603949	-0.099708356	-0.030316442	0.09851757	0.0945114	0.0885383	0.06969194	0.1039334	-0.064581476	-0.11258869	0.1534196	0.14626946	0.12499436
0.105364524	-0.14772213	0.007900573	0.12503888	0.1462501	0.101026155	-0.10935026	-0.16540575	-0.16346776	-0.12257925	-0.1501045	0.080793984	0.1736455	-0.061881337	-0.12858416	-0.14522696
0.2922248	-0.35286984	-0.18688859	0.32639003	0.3862628	0.34086415	-0.35790217	-0.34599987	-0.33933905	-0.3270217	-0.33789378	0.35866666	0.3758869	-0.36433998	-0.37739778	-0.34982422
-0.25117087	0.3311608	0.18999843	-0.2896254	-0.3193281	-0.22797124	0.31772572	0.26439533	0.33522156	0.26707882	0.26034117	-0.24595164	-0.2647705	0.26380336	0.2291659	0.2904955
0.32682154	-0.3651048	-0.23062035	0.3800303	0.3996048	0.28505343	-0.3870146	-0.41098556	-0.37180343	-0.41348264	-0.30089542	0.3780481	0.3287083	-0.36079925	-0.34605232	-0.40996835
0.11992828	-0.16986008	0.0008583906	0.1346443	0.12916476	0.20806704	-0.10937339	-0.11819015	-0.103128545	-0.15140933	-0.15130535	0.16762236	0.14670214	-0.15869479	-0.16252527	-0.18832438
-0.47325137	0.573314	0.6006795	-0.51188666	-0.55021864	-0.42010882	0.56557065	0.5846544	0.5468307	0.5212528	0.5778563	-0.5717292	-0.4924978	0.5433763	0.5726117	0.5806424
-0.096061334	0.11431785	0.21322924	-0.16021824	-0.08260548	-0.10990232	0.1056545	0.090367265	0.08913704	0.14407396	0.09944177	-0.09603808	-0.105956666	0.13346997	0.10201337	0.105383374
0.67624956	-0.7702433	-0.5755729	0.6822409	0.74245834	0.7356645	-0.77799845	-0.76201165	-0.68169445	-0.66213226	-0.7185382	0.7097316	0.6656357	-0.73914504	-0.7475156	-0.80199015
0.06360897	-0.086653955	-0.044118952	0.0072909207	0.09307461	0.055003222	-0.0851895	-0.047069084	-0.031816162	-0.080508895	-0.016456667	0.05935784	0.08155821	-0.028683428	-0.034451988	-0.06943101
0.6106226	-0.48428568	-0.9714012	0.41308832	0.45885858	0.30706686	-0.47025812	-0.47157833	-0.48925275	-0.42807043	-0.5696563	0.5720541	0.4186335	-0.578554	-0.4882036	-0.4702198
0.06855768	-0.08564481	0.021257734	0.07478823	0.009785404	0.058898978	-0.03555357	-0.08978303	-0.07952322	-0.034268122	-0.008037009	0.045866676	0.07029869	-0.036041655	-0.06847969	-0.04257445
-0.20646425	0.18736163	0.10019221	-0.23676436	-0.2075483	-0.20229919	0.24365036	0.20126045	0.1804394	0.16340257	0.15386371	-0.23915412	-0.17765097	0.23448941	0.1870609	0.21539825
-0.2608822	0.2393874	0.22455867	-0.19239333	-0.2650374	-0.23225321	0.22199066	0.22175904	0.18371777	0.24749689	0.22215211	-0.18960573	-0.2268706	0.25940633	0.25004625	0.26310238
0.3548581	-0.27647105	-0.7850727	0.26308206	0.27293375	0.24422267	-0.31710052	-0.35684606	-0.3320291	-0.23394543	-0.37860528	0.38765287	0.26157436	-0.41432524	-0.31871128	-0.31876224
-0.020284787	0.0034897968	0.036402095	-0.06785763	-0.029957484	0.011462862	0.017180996	0.056201957	0.048829608	0.046084885	0.05278316	-0.029196262	-0.05106447	0.008950139	-0.022135431	-0.016386792
0.19676323	-0.2258336	-0.08779717	0.20472385	0.19195975	0.17346686	-0.18799482	-0.2734958	-0.19919617	-0.26976705	-0.2299998	0.21443327	0.2137441	-0.20380229	-0.17021616	-0.19285393
-0.15228629	0.11181914	0.17673403	-0.17670749	-0.17192502	-0.22696146	0.109085605	0.080726296	0.09029468	0.14325777	0.113182485	-0.14397855	-0.08338916	0.155484	0.16058528	0.15379113
-0.17713779	0.19301805	0.08614442	-0.14259823	-0.20273435	-0.14645787	0.15030222	0.2089201	0.22315843	0.17756411	0.1877965	-0.1439715	-0.21565706	0.13183534	0.18745026	0.23203956
0.29189137	-0.4081468	-0.3329168	0.373871	0.39391997	0.3399898	-0.3719902	-0.3585749	-0.36209384	-0.33787045	-0.39573878	0.34412578	0.3797192	-0.35738155	-0.39084518	-0.4250317
0.94473773	-1.2412957	-0.44574976	1.1403741	1.1867875	1.1629679	-1.1759884	-1.2298017	-1.1457018	-1.1357365	-1.0375744	1.0712423	1.1541657	-1.0668917	-1.1831293	-1.2287518
-0.11681626	0.06719213	0.17384179	-0.082512416	-0.10590798	-0.08840373	0.14118733	0.065228775	0.117255405	0.12446123	0.08096485	-0.07560523	-0.1330462	0.040026166	0.053349692	0.09216215
0.00716997	-0.0035573998	0.0025308188	0.0068202605	-0.00085396547	0.031519145	0.08684047	0.031915233	0.08887717	0.010967931	0.06278405	-0.0059832768	-0.07463536	-0.0255514	0.031291053	0.073917635
-0.34911	0.33430493	0.42032674	-0.3154075	-0.29638988	-0.20340833	0.29825944	0.31461075	0.35364944	0.3043519	0.2907919	-0.33890814	-0.26700422	0.32645014	0.35029122	0.31356522
-0.2783482	0.32856083	0.30371603	-0.36889732	-0.30771968	-0.30859238	0.38228396	0.3302092	0.35529718	0.31057966	0.31574327	-0.3129449	-0.29512206	0.32571155	0.39574888	0.392762
0.6804775	-0.7928024	-0.6126297	0.7547301	0.74035436	0.7198856	-0.8297655	-0.7687158	-0.7478814	-0.8199599	-0.7284696	0.794078	0.7403561	-0.7103957	-0.7851256	-0.7660439
0.10432667	-0.029987609	-0.03261093	0.1208247	0.12643073	0.071346015	-0.10480667	-0.042605177	-0.05112714	-0.08818242	-0.099247746	0.04770555	0.04347634	-0.11787119	-0.121875934	-0.09597852
0.13947769	-0.18124326	-0.12591365	0.19658619	0.21324854	0.15696198	-0.20056179	-0.20742507	-0.20277171	-0.218618	-0.20462957	0.14683169	0.13602148	-0.2301072	-0.23255679	-0.2067003
0.11647714	-0.059721917	-0.088789724	0.032494653	0.041156407	0.12065273	-0.038984396	-0.091119915	-0.019732552	-0.0992095	-0.10112152	0.06798722	0.1061555	-0.03435636	-0.06415725	-0.11187914
0.23854826	-0.3148324	-0.24094936	0.3252098	0.32877156	0.23860158	-0.3131237	-0.36116335	-0.3091785	-0.32257694	-0.23604181	0.29265532	0.33753848	-0.3073707	-0.27409792	-0.29371223
0.17846014	-0.21170604	-0.09364415	0.17148252	0.16308641	0.19209963	-0.1840536	-0.17543803	-0.15899962	-0.15771754	-0.116808884	0.18155105	0.17088076	-0.1424993	-0.15626723	-0.21134958
-0.18866612	0.20652615	0.22838943	-0.25283957	-0.15161444	-0.24055709	0.1708463	0.21403198	0.20922042	0.21228339	0.24476409	-0.22151107	-0.18561736	0.20664509	0.20656863	0.21566112
-0.33647305	0.36543804	0.40145075	-0.39921755	-0.39628226	-0.3120955	0.36371315	0.3306691	0.31467068	0.3971531	0.35191128	-0.35017645	-0.30735528	0.38963577	0.3513401	0.33518785
-0.11553718	0.17249237	0.15292548	-0.13315149	-0.14309664	-0.1268694	0.13877022	0.14727128	0.16207309	0.13452356	0.15372333	-0.14673148	-0.17573066	0.14266682	0.21649686	0.17987727
0.22207366	-0.26242346	-0.22218406	0.18645073	0.26462758	0.20432483	-0.2844405	-0.25926414	-0.25591123	-0.22692163	-0.285156	0.24448091	0.21384084	-0.27533457	-0.22776979	-0.2884309
0.4082119	-0.47454986	-0.31691474	0.48772395	0.39640582	0.43125802	-0.40977514	-0.49931622	-0.459615	-0.42809764	-0.4078408	0.4044299	0.4128856	-0.43488112	-0.41485178	-0.4389942
-0.16752072	0.17197484	0.23225157	-0.19129494	-0.1568859	-0.09284932	0.1585133	0.18048303	0.14945528	0.111835815	0.16629301	-0.149503	-0.17329732	0.1353915	0.1998043	0.12875035
-0.20868777	0.2014562	0.1740236	-0.20491464	-0.163846	-0.23020703	0.17382875	0.24219118	0.147855	0.15410438	0.1402779	-0.18768375	-0.18729787	0.17183106	0.21423087	0.21483767
0.38926795	-0.32537806	-0.410454	0.35739622	0.35883754	0.35428938	-0.37964982	-0.42598885	-0.3291286	-0.3900412	-0.36268568	0.3901976	0.3416023	-0.40099522	-0.34497228	-0.4397183
-0.2053863	0.235334	0.15022038	-0.18103069	-0.1675691	-0.196032	0.19678351	0.1984832	0.20807736	0.22017479	0.2254709	-0.2488491	-0.2484057	0.18922332	0.20241891	0.16097146
-0.10045989	0.10184816	0.20311224	-0.10199137	-0.08523018	-0.11341336	0.08109652	0.14706352	0.058717348	0.124696456	0.078287564	-0.06362963	-0.097936794	0.15664195	0.15511332	0.14583577
-0.118052736	0.18269885	0.1454215	-0.15635385	-0.18218784	-0.18337	0.13630295	0.14979924	0.15455641	0.17965625	0.12294555	-0.14177148	-0.2161485	0.19972457	0.119432904	0.18325208
0.44792634	-0.45216978	-0.34301227	0.49407387	0.45320186	0.484578	-0.47362328	-0.49892747	-0.5243698	-0.46775377	-0.4816892	0.5152943	0.4930815	-0.49327853	-0.5408826	-0.47890782
0.3746396	-0.3924996	-0.23043592	0.32953328	0.35166103	0.42030054	-0.39710096	-0.36786672	-0.41050273	-0.37381595	-0.36314148	0.3661955	0.3891847	-0.386227	-0.39739853	-0.38071942
0.02926228	0.057721805	-0.030013397	-0.012962597	0.035096914	0.022586366	0.03756116	-0.011480224	-0.02364259	-0.021325903	-0.057825796	-0.013068028	0.0071785524	-0.00085458	-0.017872099	-0.040228322
0.0077653895	-0.086175606	0.058493283	0.04204527	0.09036469	0.09575079	-0.019603878	-0.06778557	-0.053118873	-0.044542827	-0.013537698	0.011314892	0.114963666	-0.015270972	-0.043635152	-0.0082038315
-0.2918337	0.23333123	0.30812472	-0.267956	-0.26904452	-0.19118594	0.27997434	0.26927218	0.25579706	0.2563036	0.25014928	-0.19770518	-0.28634176	0.29672283	0.29295453	0.2301663
0.9796066	-1.1927161	-0.573154	1.0827669	1.0957807	1.1120869	-1.1548055	-1.2306384	-1.1861501	-1.1361742	-1.0634191	1.1127678	1.1052641	-1.005083	-1.1503887	-1.2101715
0.13767995	-0.1406467	-0.14158955	0.13379183	0.18462695	0.2072362	-0.17573392	-0.1815155	-0.17413014	-0.16033855	-0.17914818	0.11671431	0.16580836	-0.18540925	-0.1650092	-0.18463397
-0.029414015	-0.055291057	0.06279086	0.047542382	0.07011871	0.062194932	-0.060199227	-0.013555002	-0.046587847	-0.07726732	-0.075456	0.010255634	0.06626941	-0.015149093	-0.015169637	-0.0076767006
-0.011972242	-0.041405197	0.022825144	0.14122929	0.03198586	0.096606225	-0.10990033	-0.045557093	-0.0573387	-0.076083824	-0.069871396	0.08852718	0.0771265	-0.0811594	-0.08050493	-0.11134228
-0.27843574	0.3329072	0.27647293	-0.3025177	-0.33219308	-0.28694865	0.2968831	0.34772724	0.31027442	0.2835422	0.33907542	-0.30238134	-0.31182802	0.3556503	0.35368	0.3412787
-0.15630388	0.20223293	0.19578488	-0.19872428	-0.18020308	-0.13923755	0.12561554	0.21605167	0.20614907	0.20038499	0.1605453	-0.13537142	-0.19338724	0.15264916	0.17021808	0.22008727
0.26109803	-0.27496135	-0.18332608	0.2355989	0.31304738	0.27960205	-0.24672139	-0.25400388	-0.2601851	-0.24580748	-0.28510514	0.30940044	0.27533916	-0.24607821	-0.23439671	-0.2624219
-0.78519726	0.89717376	0.7161988	-0.7056007	-0.84384954	-0.7773202	0.9734174	0.96745515	0.87715214	0.7794125	0.79105943	-0.83003205	-0.8370736	0.77040905	0.9350982	1.0154005
-0.22316888	0.21950021	0.24306001	-0.25687122	-0.2145772	-0.30837518	0.28401193	0.3082589	0.24279648	0.21756072	0.20609316	-0.2679305	-0.251317	0.21557118	0.21766289	0.212281
0.052632634	-0.09884191	0.056067646	0.10957316	0.074329115	0.035371076	-0.11728841	-0.086803466	-0.079296514	-0.10759061	-0.034374256	0.10988006	0.112522215	-0.025307534	-0.06273496	-0.09685328
0.1289012	-0.10162334	0.0054961117	0.15949935	0.11908688	0.11098248	-0.15031187	-0.18022761	-0.19159299	-0.106349505	-0.07655432	0.15195464	0.12397683	-0.08004572	-0.17300063	-0.13180949
0.6584386	-0.6672855	-0.54893816	0.66407436	0.6513434	0.64044505	-0.6901787	-0.72773886	-0.6437509	-0.6586638	-0.6761964	0.6212595	0.6708905	-0.66505224	-0.69452196	-0.71131295
0.018836563	-0.0052810097	0.0589609	0.008165646	0.037962947	-0.005930081	0.02903951	-0.012544421	-0.043940496	-0.0034421484	-0.02769157	0.015346611	0.005135709	-0.057200037	-0.055697992	-0.011658857
0.12251748	-0.17821532	-0.1211981	0.123344086	0.16273665	0.14346336	-0.13879444	-0.122336335	-0.12149389	-0.13267595	-0.12476912	0.114104435	0.16365756	-0.16749059	-0.19566286	-0.15412581
-0.1130736	0.14493	0.17269541	-0.19419503	-0.16198172	-0.07132333	0.22364017	0.21480389	0.17341654	0.1966204	0.19194724	-0.18824045	-0.18139252	0.2102047	0.2045245	0.2275236
0.13900152	-0.1539355	-0.0034467883	0.10641567	0.11055191	0.09766763	-0.07139913	-0.07576096	-0.14459375	-0.06229555	-0.14550002	0.13157777	0.1204711	-0.14657634	-0.10765407	-0.076873675
0.4655033	-0.4548963	-0.41586307	0.44525152	0.47870487	0.43845308	-0.44810554	-0.5249073	-0.46276528	-0.42809722	-0.4450525	0.46817356	0.4683571	-0.4125101	-0.4809005	-0.49024224
0.3729917	-0.43773675	-0.2191103	0.3133431	0.42359814	0.3310384	-0.39480197	-0.43139952	-0.38151225	-0.35332605	-0.3444587	0.36727852	0.36841488	-0.3483999	-0.39751613	-0.4312498
-0.07062211	0.095190085	0.0030059477	-0.14451024	-0.13908324	-0.11562526	0.07286588	0.13706425	0.15845007	0.09076579	0.10188009	-0.116703995	-0.08630471	0.07152126	0.09081724	0.09532718
0.05405104	-0.057712305	-0.015762186	0.0470584	0.124524355	0.12139096	-0.10314836	-0.05809043	-0.0911708	-0.12395712	-0.08066206	0.0966611	0.04196072	-0.10848773	-0.0735981	-0.09088161
-0.02758383	0.059045468	0.04253341	-0.09338963	-0.044029705	-0.027660452	0.055895098	0.05709984	0.027956393	0.06230414	0.09586663	-0.02574651	-0.044549275	0.008706469	0.024775188	0.0659191
0.24970874	-0.28954902	-0.09073964	0.31549963	0.2740874	0.21981347	-0.2753058	-0.32088462	-0.3510068	-0.31370333	-0.29444823	0.3238213	0.3179138	-0.2681246	-0.2743167	-0.3443503
0.24738356	-0.30994785	-0.2474463	0.3143257	0.29143876	0.20739242	-0.28500256	-0.30570805	-0.29752862	-0.2579937	-0.2429705	0.27607062	0.23419215	-0.2521228	-0.3120161	-0.28312218
-0.12796018	0.25044233	0.18519194	-0.20193528	-0.16852877	-0.23218615	0.18146972	0.18056571	0.23504262	0.20076439	0.1491076	-0.17790581	-0.17131636	0.1525302	0.17926799	0.19405717
1.1101656	-1.175396	-0.93489504	1.1496284	1.2178737	1.0867026	-1.2059501	-1.2477851	-1.1864616	-1.1870689	-1.1725096	1.1446214	1.2043104	-1.0892854	-1.21391	-1.2470515
-0.17008798	0.17350103	0.28779736	-0.1423348	-0.19618155	-0.13283163	0.15731786	0.18234418	0.14011851	0.15542743	0.1764726	-0.1363278	-0.16411294	0.20638427	0.15152647	0.16457729
0.8839209	-1.1055853	-0.26156646	1.0683835	1.0952021	1.1035452	-1.1209922	-1.1970778	-1.111408	-1.112948	-0.979834	1.0158002	1.0798138	-0.87788	-1.0547605	-1.1922731
0.11636802	-0.08591621	-0.036477398	0.08826991	0.15178916	0.10453933	-0.14958835	-0.06674357	-0.14375393	-0.07553354	-0.13708256	0.051517975	0.10826366	-0.092345946	-0.06940448	-0.14889802
-0.0495057	0.03827231	0.11705867	0.013472691	0.00036182447	0.0073436587	0.0066924426	-0.051373772	-0.023005703	-0.045796674	-0.025425414	-0.055329785	0.030230109	-0.0072731115	0.011937063	0.004292807
-0.017226757	0.025841704	0.11934479	-0.020994652	-0.015259595	-0.020617206	0.013488993	0.004474436	0.028970616	0.07438219	0.039840512	0.006654553	-0.083525404	0.071444914	-0.007995434	0.02387642
0.19095607	-0.20825426	-0.19138838	0.21749824	0.16669942	0.17933375	-0.21939974	-0.2379477	-0.16514973	-0.21996868	-0.1600562	0.19186847	0.19905359	-0.17413855	-0.19673905	-0.21019658
-0.016626606	0.053758975	0.00888258	-0.047418498	-0.014427628	-0.033808127	0.050005436	0.01911892	0.015881889	0.014485597	0.03721961	0.040151026	-0.050254427	0.046141777	0.0075067137	-0.058751736
-0.1579382	0.11989482	0.30190167	-0.18540275	-0.19524412	-0.19909586	0.15522294	0.18563804	0.16416004	0.15600981	0.13189404	-0.14070077	-0.18435653	0.1643756	0.19032446	0.21508072
0.2307202	-0.22760887	-0.21656051	0.1765766	0.26408452	0.15269142	-0.2152125	-0.23089774	-0.26237452	-0.20129405	-0.21499257	0.26128715	0.20289484	-0.18474501	-0.23782595	-0.22835705
-0.3619587	0.3761577	0.26672563	-0.34959358	-0.34008518	-0.32062012	0.37070534	0.34657192	0.41021737	0.32003668	0.4090801	-0.40553764	-0.38320953	0.38831216	0.35511515	0.38310617
0.087788366	-0.13560359	-0.14965582	0.1574083	0.15777175	0.091957785	-0.1295505	-0.15704337	-0.18653971	-0.122413695	-0.11101502	0.08371522	0.15418507	-0.13962933	-0.10978404	-0.12155145
-0.32316947	0.2588056	0.31473988	-0.285586	-0.30257383	-0.2987427	0.32274395	0.2762846	0.3205104	0.31621623	0.33690137	-0.25940493	-0.33915085	0.29256848	0.30193633	0.33710843
0.021925876	-0.067189425	0.0190717	0.036632124	0.08270617	0.046566445	-0.026130099	-0.09068604	-0.038304184	-0.11621982	-0.09468387	0.009152588	0.020194145	-0.09105779	-0.026240522	-0.07629269
-0.7386565	0.89530915	0.80507314	-0.7966786	-0.85499287	-0.77474636	0.8306414	0.86830616	0.8125433	0.76607686	0.82518476	-0.81974274	-0.864024	0.8068524	0.8829444	0.88763875
0.060796063	0.0004611142	0.02927492	0.05411854	0.07326427	0.107505284	-0.031677436	-0.095149204	-0.063498706	-0.03372114	-0.021936234	0.08125751	0.070373096	-0.051778562	-0.058813855	-0.027695073
3.1764674e-05	-0.03253657	0.101731144	-0.01172843	-0.039023023	-0.005309156	-0.027676497	0.033430252	0.01445291	0.0066941483	0.04303007	-0.035464715	-0.04269074	-0.030325366	-0.0026714613	0.053160828
0.3421587	-0.3901064	-0.23835842	0.34699365	0.31610137	0.3610072	-0.41453514	-0.39696205	-0.32673615	-0.3319974	-0.36972082	0.39421883	0.32768512	-0.29935262	-0.33612794	-0.42037648
-0.3253595	0.35370862	0.3344833	-0.3167056	-0.26672196	-0.3073882	0.31273985	0.3434795	0.31592003	0.31177005	0.32831472	-0.25768527	-0.3147534	0.28095973	0.32609734	0.27821383
0.13458563	-0.11538489	-0.07586018	0.066579886	0.15965728	0.102277674	-0.16850924	-0.085472144	-0.11207155	-0.11600409	-0.08089091	0.06654884	0.16656189	-0.1588016	-0.13118476	-0.11867814
-0.0833656	0.047394317	0.16526501	-0.08186118	-0.15828934	-0.16012464	0.07307261	0.12006574	0.09134087	0.07746413	0.159848	-0.1190715	-0.07798812	0.16145915	0.15161066	0.08506271
-0.39457312	0.4925648	0.41993237	-0.38062906	-0.37940794	-0.34375715	0.47296315	0.47007146	0.40099385	0.41116658	0.45658678	-0.36494383	-0.4615409	0.37453875	0.43712658	0.42872483
-0.13126133	0.047710843	0.14425437	-0.06075501	-0.11644166	-0.14610292	0.09856043	0.05884037	0.13331586	0.080900095	0.08242403	-0.12219518	-0.069677114	0.13005984	0.12364238	0.0629196
-0.16349365	0.25689492	0.26501942	-0.22239447	-0.16326202	-0.20022358	0.19088165	0.24618097	0.22752003	0.22869971	0.17908548	-0.16373207	-0.17781931	0.18317223	0.25805074	0.1864979
-0.15716834	0.19360389	0.16415109	-0.20358251	-0.20123309	-0.17957109	0.24718474	0.25155935	0.18119994	0.20720422	0.24405733	-0.1669271	-0.2073021	0.20980701	0.24560028	0.16956243
-0.20606996	0.21110019	0.22521639	-0.16636968	-0.17136386	-0.18478155	0.22155297	0.19648021	0.20886745	0.12190859	0.2135623	-0.23451033	-0.16385314	0.24196821	0.19560328	0.22888073
0.13455668	-0.20875756	-0.10222571	0.162263	0.12896329	0.17157294	-0.16244146	-0.19126828	-0.24196333	-0.24465843	-0.19063734	0.19937801	0.18883927	-0.12707283	-0.2177234	-0.15687364
-0.08571593	0.08376176	0.109368406	-0.052225158	-0.08419487	-0.17364162	0.045767996	0.05172862	0.038935464	0.13491236	0.08201492	-0.046492107	-0.041079964	0.08380053	0.10706555	0.10827751
0.09849872	-0.06877618	-0.04549554	0.017892601	0.013946369	0.08235023	-0.11421027	-0.040097013	-0.03016495	-0.017432544	-0.06987204	0.014792214	0.06483163	-0.009579471	-0.04425289	-0.09260152
0.38487068	-0.4653425	-0.11730608	0.45878217	0.42051855	0.42724025	-0.4652132	-0.48639613	-0.43971375	-0.4223073	-0.35779005	0.42623344	0.40655762	-0.38219318	-0.46988967	-0.4295568
0.23648757	-0.2021036	-0.27712265	0.19793415	0.27024162	0.27075985	-0.25192162	-0.26738793	-0.214573	-0.29998162	-0.25788212	0.23716462	0.23038423	-0.2135945	-0.2965268	-0.26948178
